-3.000,0.481,12.900,27.700,0.194,0.489,14.600,70.900,0.217,0.472,13.000,29.100,0.197,0.515,13.900,70.500,0.199
-22.000,0.489,13.400,23.400,0.190,0.479,13.900,74.800,0.203,0.528,12.800,25.100,0.195,0.489,12.900,76.000,0.168
13.000,0.474,13.100,29.200,0.251,0.476,14.100,72.300,0.222,0.496,14.700,19.700,0.200,0.452,14.900,72.400,0.216
6.000,0.500,13.400,23.900,0.192,0.480,14.400,74.400,0.186,0.439,13.900,23.600,0.206,0.512,12.800,70.900,0.206
-7.000,0.505,13.300,22.900,0.175,0.496,13.600,69.100,0.237,0.491,14.200,29.100,0.226,0.476,10.700,74.800,0.158
11.000,0.463,14.300,28.900,0.220,0.508,13.100,72.200,0.202,0.477,14.000,27.500,0.236,0.491,12.200,73.000,0.187
8.000,0.516,14.100,27.700,0.239,0.508,14.300,74.300,0.185,0.476,15.200,27.500,0.207,0.485,13.500,73.100,0.218
-15.000,0.492,13.500,27.500,0.184,0.490,13.800,73.400,0.210,0.516,15.300,27.800,0.269,0.465,13.000,72.100,0.207
14.000,0.490,13.200,32.600,0.184,0.450,12.800,74.300,0.175,0.506,14.500,26.500,0.193,0.488,12.900,75.500,0.190
-23.000,0.468,15.000,28.100,0.210,0.500,14.200,72.800,0.226,0.480,10.900,24.400,0.161,0.460,13.500,75.200,0.192
-25.000,0.488,13.400,26.300,0.209,0.504,14.100,72.800,0.199,0.499,13.300,25.800,0.194,0.491,13.100,71.700,0.200
12.000,0.473,14.300,27.800,0.209,0.513,13.700,70.700,0.209,0.475,14.800,25.900,0.211,0.475,12.800,75.400,0.260
-9.000,0.473,13.600,29.800,0.211,0.485,16.300,72.700,0.227,0.481,13.000,30.200,0.227,0.493,13.800,73.800,0.245
3.000,0.492,14.900,26.600,0.227,0.485,15.900,73.700,0.224,0.472,14.200,27.300,0.184,0.492,14.200,70.900,0.229
-15.000,0.490,13.200,32.600,0.184,0.450,12.800,74.300,0.175,0.500,13.400,23.900,0.192,0.480,14.400,74.400,0.186
-15.000,0.476,15.200,27.500,0.207,0.485,13.500,73.100,0.218,0.489,13.400,23.400,0.190,0.479,13.900,74.800,0.203
23.000,0.492,14.900,26.600,0.227,0.485,15.900,73.700,0.224,0.468,15.000,28.100,0.210,0.500,14.200,72.800,0.226
1.000,0.481,13.000,30.200,0.227,0.493,13.800,73.800,0.245,0.505,13.300,22.900,0.175,0.496,13.600,69.100,0.237
3.000,0.516,15.300,27.800,0.269,0.465,13.000,72.100,0.207,0.492,13.500,27.500,0.184,0.490,13.800,73.400,0.210
-22.000,0.439,13.900,23.600,0.206,0.512,12.800,70.900,0.206,0.474,13.100,29.200,0.251,0.476,14.100,72.300,0.222
-6.000,0.481,12.900,27.700,0.194,0.489,14.600,70.900,0.217,0.502,12.700,29.500,0.195,0.492,14.200,73.200,0.245
11.000,0.505,14.500,26.600,0.238,0.479,15.800,73.900,0.200,0.473,14.300,27.800,0.209,0.513,13.700,70.700,0.209
-35.000,0.475,14.800,25.900,0.211,0.475,12.800,75.400,0.260,0.480,10.900,24.400,0.161,0.460,13.500,75.200,0.192
-4.000,0.516,14.100,27.700,0.239,0.508,14.300,74.300,0.185,0.528,12.800,25.100,0.195,0.489,12.900,76.000,0.168
-8.000,0.473,13.600,29.800,0.211,0.485,16.300,72.700,0.227,0.491,14.200,29.100,0.226,0.476,10.700,74.800,0.158
-12.000,0.528,12.800,25.100,0.195,0.489,12.900,76.000,0.168,0.516,15.300,27.800,0.269,0.465,13.000,72.100,0.207
-16.000,0.481,12.900,27.700,0.194,0.489,14.600,70.900,0.217,0.499,13.300,25.800,0.194,0.491,13.100,71.700,0.200
-20.000,0.463,14.300,28.900,0.220,0.508,13.100,72.200,0.202,0.488,13.400,26.300,0.209,0.504,14.100,72.800,0.199
7.000,0.506,14.500,26.500,0.193,0.488,12.900,75.500,0.190,0.472,13.000,29.100,0.197,0.515,13.900,70.500,0.199
21.000,0.477,14.000,27.500,0.236,0.491,12.200,73.000,0.187,0.472,14.200,27.300,0.184,0.492,14.200,70.900,0.229
-24.000,0.468,15.000,28.100,0.210,0.500,14.200,72.800,0.226,0.490,13.200,32.600,0.184,0.450,12.800,74.300,0.175
13.000,0.476,15.200,27.500,0.207,0.485,13.500,73.100,0.218,0.516,14.100,27.700,0.239,0.508,14.300,74.300,0.185
5.000,0.500,13.400,23.900,0.192,0.480,14.400,74.400,0.186,0.473,14.300,27.800,0.209,0.513,13.700,70.700,0.209
-4.000,0.439,13.900,23.600,0.206,0.512,12.800,70.900,0.206,0.492,14.900,26.600,0.227,0.485,15.900,73.700,0.224
-10.000,0.474,13.100,29.200,0.251,0.476,14.100,72.300,0.222,0.480,10.900,24.400,0.161,0.460,13.500,75.200,0.192
-10.000,0.477,14.000,27.500,0.236,0.491,12.200,73.000,0.187,0.475,14.800,25.900,0.211,0.475,12.800,75.400,0.260
12.000,0.492,13.500,27.500,0.184,0.490,13.800,73.400,0.210,0.439,13.900,23.600,0.206,0.512,12.800,70.900,0.206
14.000,0.489,13.400,23.400,0.190,0.479,13.900,74.800,0.203,0.468,15.000,28.100,0.210,0.500,14.200,72.800,0.226
-5.000,0.505,14.500,26.600,0.238,0.479,15.800,73.900,0.200,0.505,13.300,22.900,0.175,0.496,13.600,69.100,0.237
-16.000,0.499,13.300,25.800,0.194,0.491,13.100,71.700,0.200,0.491,14.200,29.100,0.226,0.476,10.700,74.800,0.158
5.000,0.516,15.300,27.800,0.269,0.465,13.000,72.100,0.207,0.473,13.600,29.800,0.211,0.485,16.300,72.700,0.227
-3.000,0.528,12.800,25.100,0.195,0.489,12.900,76.000,0.168,0.481,12.900,27.700,0.194,0.489,14.600,70.900,0.217
11.000,0.490,13.200,32.600,0.184,0.450,12.800,74.300,0.175,0.477,14.000,27.500,0.236,0.491,12.200,73.000,0.187
-27.000,0.472,13.000,29.100,0.197,0.515,13.900,70.500,0.199,0.480,10.900,24.400,0.161,0.460,13.500,75.200,0.192
-8.000,0.502,12.700,29.500,0.195,0.492,14.200,73.200,0.245,0.488,13.400,26.300,0.209,0.504,14.100,72.800,0.199
-8.000,0.463,14.300,28.900,0.220,0.508,13.100,72.200,0.202,0.481,13.000,30.200,0.227,0.493,13.800,73.800,0.245
-15.000,0.475,14.800,25.900,0.211,0.475,12.800,75.400,0.260,0.472,14.200,27.300,0.184,0.492,14.200,70.900,0.229
5.000,0.489,13.400,23.400,0.190,0.479,13.900,74.800,0.203,0.496,14.700,19.700,0.200,0.452,14.900,72.400,0.216
-14.000,0.472,14.200,27.300,0.184,0.492,14.200,70.900,0.229,0.490,13.200,32.600,0.184,0.450,12.800,74.300,0.175
-8.000,0.473,14.300,27.800,0.209,0.513,13.700,70.700,0.209,0.516,14.100,27.700,0.239,0.508,14.300,74.300,0.185
-12.000,0.500,13.400,23.900,0.192,0.480,14.400,74.400,0.186,0.474,13.100,29.200,0.251,0.476,14.100,72.300,0.222
-6.000,0.505,14.500,26.600,0.238,0.479,15.800,73.900,0.200,0.502,12.700,29.500,0.195,0.492,14.200,73.200,0.245
10.000,0.516,15.300,27.800,0.269,0.465,13.000,72.100,0.207,0.476,15.200,27.500,0.207,0.485,13.500,73.100,0.218
-6.000,0.480,10.900,24.400,0.161,0.460,13.500,75.200,0.192,0.492,14.900,26.600,0.227,0.485,15.900,73.700,0.224
3.000,0.506,14.500,26.500,0.193,0.488,12.900,75.500,0.190,0.488,13.400,26.300,0.209,0.504,14.100,72.800,0.199
-6.000,0.492,13.500,27.500,0.184,0.490,13.800,73.400,0.210,0.528,12.800,25.100,0.195,0.489,12.900,76.000,0.168
7.000,0.472,13.000,29.100,0.197,0.515,13.900,70.500,0.199,0.475,14.800,25.900,0.211,0.475,12.800,75.400,0.260
3.000,0.491,14.200,29.100,0.226,0.476,10.700,74.800,0.158,0.481,13.000,30.200,0.227,0.493,13.800,73.800,0.245
-30.000,0.439,13.900,23.600,0.206,0.512,12.800,70.900,0.206,0.500,13.400,23.900,0.192,0.480,14.400,74.400,0.186
8.000,0.506,14.500,26.500,0.193,0.488,12.900,75.500,0.190,0.505,13.300,22.900,0.175,0.496,13.600,69.100,0.237
-11.000,0.492,14.900,26.600,0.227,0.485,15.900,73.700,0.224,0.473,13.600,29.800,0.211,0.485,16.300,72.700,0.227
-9.000,0.468,15.000,28.100,0.210,0.500,14.200,72.800,0.226,0.481,12.900,27.700,0.194,0.489,14.600,70.900,0.217
11.000,0.463,14.300,28.900,0.220,0.508,13.100,72.200,0.202,0.499,13.300,25.800,0.194,0.491,13.100,71.700,0.200
9.000,0.490,13.200,32.600,0.184,0.450,12.800,74.300,0.175,0.496,14.700,19.700,0.200,0.452,14.900,72.400,0.216
17.000,0.468,15.000,28.100,0.210,0.500,14.200,72.800,0.226,0.439,13.900,23.600,0.206,0.512,12.800,70.900,0.206
-26.000,0.481,12.900,27.700,0.194,0.489,14.600,70.900,0.217,0.489,13.400,23.400,0.190,0.479,13.900,74.800,0.203
-13.000,0.505,14.500,26.600,0.238,0.479,15.800,73.900,0.200,0.516,14.100,27.700,0.239,0.508,14.300,74.300,0.185
-14.000,0.472,13.000,29.100,0.197,0.515,13.900,70.500,0.199,0.492,13.500,27.500,0.184,0.490,13.800,73.400,0.210
-5.000,0.463,14.300,28.900,0.220,0.508,13.100,72.200,0.202,0.491,14.200,29.100,0.226,0.476,10.700,74.800,0.158
7.000,0.477,14.000,27.500,0.236,0.491,12.200,73.000,0.187,0.476,15.200,27.500,0.207,0.485,13.500,73.100,0.218
-31.000,0.472,14.200,27.300,0.184,0.492,14.200,70.900,0.229,0.480,10.900,24.400,0.161,0.460,13.500,75.200,0.192
7.000,0.473,14.300,27.800,0.209,0.513,13.700,70.700,0.209,0.499,13.300,25.800,0.194,0.491,13.100,71.700,0.200
-16.000,0.488,13.400,26.300,0.209,0.504,14.100,72.800,0.199,0.528,12.800,25.100,0.195,0.489,12.900,76.000,0.168
5.000,0.474,13.100,29.200,0.251,0.476,14.100,72.300,0.222,0.475,14.800,25.900,0.211,0.475,12.800,75.400,0.260
-2.000,0.477,14.000,27.500,0.236,0.491,12.200,73.000,0.187,0.500,13.400,23.900,0.192,0.480,14.400,74.400,0.186
-12.000,0.505,13.300,22.900,0.175,0.496,13.600,69.100,0.237,0.439,13.900,23.600,0.206,0.512,12.800,70.900,0.206
-13.000,0.475,14.800,25.900,0.211,0.475,12.800,75.400,0.260,0.490,13.200,32.600,0.184,0.450,12.800,74.300,0.175
-39.000,0.472,13.000,29.100,0.197,0.515,13.900,70.500,0.199,0.489,13.400,23.400,0.190,0.479,13.900,74.800,0.203
-2.000,0.488,13.400,26.300,0.209,0.504,14.100,72.800,0.199,0.492,13.500,27.500,0.184,0.490,13.800,73.400,0.210
-14.000,0.496,14.700,19.700,0.200,0.452,14.900,72.400,0.216,0.474,13.100,29.200,0.251,0.476,14.100,72.300,0.222
-8.000,0.491,14.200,29.100,0.226,0.476,10.700,74.800,0.158,0.502,12.700,29.500,0.195,0.492,14.200,73.200,0.245
-9.000,0.476,15.200,27.500,0.207,0.485,13.500,73.100,0.218,0.473,13.600,29.800,0.211,0.485,16.300,72.700,0.227
-12.000,0.492,14.900,26.600,0.227,0.485,15.900,73.700,0.224,0.516,15.300,27.800,0.269,0.465,13.000,72.100,0.207
-13.000,0.473,14.300,27.800,0.209,0.513,13.700,70.700,0.209,0.481,13.000,30.200,0.227,0.493,13.800,73.800,0.245
13.000,0.480,10.900,24.400,0.161,0.460,13.500,75.200,0.192,0.472,14.200,27.300,0.184,0.492,14.200,70.900,0.229
10.000,0.481,13.000,30.200,0.227,0.493,13.800,73.800,0.245,0.516,14.100,27.700,0.239,0.508,14.300,74.300,0.185
8.000,0.505,13.300,22.900,0.175,0.496,13.600,69.100,0.237,0.468,15.000,28.100,0.210,0.500,14.200,72.800,0.226
-11.000,0.499,13.300,25.800,0.194,0.491,13.100,71.700,0.200,0.528,12.800,25.100,0.195,0.489,12.900,76.000,0.168
-9.000,0.475,14.800,25.900,0.211,0.475,12.800,75.400,0.260,0.500,13.400,23.900,0.192,0.480,14.400,74.400,0.186
9.000,0.516,15.300,27.800,0.269,0.465,13.000,72.100,0.207,0.496,14.700,19.700,0.200,0.452,14.900,72.400,0.216
8.000,0.463,14.300,28.900,0.220,0.508,13.100,72.200,0.202,0.439,13.900,23.600,0.206,0.512,12.800,70.900,0.206
-10.000,0.473,14.300,27.800,0.209,0.513,13.700,70.700,0.209,0.502,12.700,29.500,0.195,0.492,14.200,73.200,0.245
-3.000,0.489,13.400,23.400,0.190,0.479,13.900,74.800,0.203,0.491,14.200,29.100,0.226,0.476,10.700,74.800,0.158
-16.000,0.490,13.200,32.600,0.184,0.450,12.800,74.300,0.175,0.473,13.600,29.800,0.211,0.485,16.300,72.700,0.227
-13.000,0.472,13.000,29.100,0.197,0.515,13.900,70.500,0.199,0.477,14.000,27.500,0.236,0.491,12.200,73.000,0.187
7.000,0.488,13.400,26.300,0.209,0.504,14.100,72.800,0.199,0.476,15.200,27.500,0.207,0.485,13.500,73.100,0.218
9.000,0.506,14.500,26.500,0.193,0.488,12.900,75.500,0.190,0.492,14.900,26.600,0.227,0.485,15.900,73.700,0.224
-12.000,0.481,12.900,27.700,0.194,0.489,14.600,70.900,0.217,0.480,10.900,24.400,0.161,0.460,13.500,75.200,0.192
8.000,0.492,13.500,27.500,0.184,0.490,13.800,73.400,0.210,0.472,14.200,27.300,0.184,0.492,14.200,70.900,0.229
-21.000,0.499,13.300,25.800,0.194,0.491,13.100,71.700,0.200,0.490,13.200,32.600,0.184,0.450,12.800,74.300,0.175
10.000,0.505,13.300,22.900,0.175,0.496,13.600,69.100,0.237,0.463,14.300,28.900,0.220,0.508,13.100,72.200,0.202
-17.000,0.468,15.000,28.100,0.210,0.500,14.200,72.800,0.226,0.492,13.500,27.500,0.184,0.490,13.800,73.400,0.210
-22.000,0.528,12.800,25.100,0.195,0.489,12.900,76.000,0.168,0.505,14.500,26.600,0.238,0.479,15.800,73.900,0.200
10.000,0.516,14.100,27.700,0.239,0.508,14.300,74.300,0.185,0.481,12.900,27.700,0.194,0.489,14.600,70.900,0.217
-7.000,0.439,13.900,23.600,0.206,0.512,12.800,70.900,0.206,0.506,14.500,26.500,0.193,0.488,12.900,75.500,0.190
-29.000,0.502,12.700,29.500,0.195,0.492,14.200,73.200,0.245,0.481,13.000,30.200,0.227,0.493,13.800,73.800,0.245
-3.000,0.488,13.400,26.300,0.209,0.504,14.100,72.800,0.199,0.500,13.400,23.900,0.192,0.480,14.400,74.400,0.186
-23.000,0.475,14.800,25.900,0.211,0.475,12.800,75.400,0.260,0.496,14.700,19.700,0.200,0.452,14.900,72.400,0.216
